1.483390447651011801e+00 1.980661860775263960e+00 4.861140508133987481e+01
2.194090511142555711e-01 -3.046894084102218514e-01 4.227026685426456964e+01
7.578257437063455892e-01 -5.923450585425782400e-01 5.707778473421614081e+02
2.194341243931874075e-01 -4.721643459113948893e-01 7.157403986035158994e+01
1.081673162582707626e+00 1.980593491118695315e+00 3.253564212317106552e+01
1.093352648284781070e+00 1.980593491118695315e+00 3.459034185326788702e+01
2.195011966975681794e-01 -1.786021047071240098e-02 2.108877457873995809e+01
2.195022663056834245e-01 -4.062367575204329784e-01 5.276651188952271099e+01
1.361536849537011040e+00 1.980553268228911090e+00 4.715283132159586188e+01
2.195694348190024014e-01 -1.200747036958915714e-01 3.626591281477887918e+01
2.197344990869186665e-01 -4.086449058051452310e-01 5.378266801454120127e+01
1.066808025795981774e+00 1.980406004688771038e+00 3.106936737610758215e+01
2.197726234294416492e-01 -4.059407899343537851e-01 5.993891094790038920e+01
1.082268625561421338e+00 1.980406004688771038e+00 3.268406429749849451e+01
1.083006205539983169e+00 1.980406004688771038e+00 3.288110305430546276e+01
1.085543733772722286e+00 1.980406004688771038e+00 3.329091049423340820e+01
1.081667236019361100e+00 1.980406004688771038e+00 3.263877034115896691e+01
2.197842515439877298e-01 -5.933339002607205259e-01 1.004571366083009849e+02
7.577971830760021898e-01 -5.923450585425782400e-01 5.705264040644609622e+02
8.210694944915473137e-01 -5.850664621589898307e-01 5.704629868097966892e+02
2.199005923306334709e-01 -1.032266904880839720e-01 3.196137869809303567e+01
8.257750302303812351e-01 -5.837348611390589248e-01 5.704168269782193192e+02
2.200148169495998174e-01 -1.038671362199065085e-01 3.222420297405570722e+01
2.200780198886941874e-01 -6.246024184142351388e-02 2.739337900503701562e+01
1.287858721742439094e+00 1.980177349908421647e+00 4.562302899280314961e+01
1.286168695630260039e+00 1.980177349908421647e+00 4.550562839415178473e+01
9.403202564330044311e-01 -5.728508405871751696e-01 5.703319239669915532e+02
2.201098837895215932e-01 -4.075103345987866055e-01 6.158703993977012203e+01
2.201109454198758586e-01 -4.075103345987866055e-01 6.162945372889222284e+01
8.521231150670806054e-01 -5.801962337591183294e-01 5.703263632219915280e+02
1.059983645099275229e+00 1.980148174330627953e+00 3.014701479432781639e+01
2.202075706230317564e-01 -4.059407899343537851e-01 6.073190705581632898e+01
2.202293347654895594e-01 -5.503628409244265551e-02 2.628704322323671860e+01
2.203661716110972002e-01 -4.727436661451323019e-02 2.546431628629573041e+01
2.203903887944287654e-01 -3.306411210985995552e-01 4.643246094700014481e+01
2.204006490434762267e-01 -4.435994517885634147e-01 6.341299133459828141e+01
1.275470755249360488e+00 1.979991478411957218e+00 4.490997981063656397e+01
7.938892771841247198e-01 -5.844693802450295905e-01 5.700935459802084324e+02
9.953451775690602688e-01 -5.690116350000785639e-01 5.700874113053920382e+02
2.205234610160673181e-01 -4.411956888681457523e-01 6.514422175283206684e+01
2.205309437466591582e-01 -4.630288591781738239e-01 6.704326895897499128e+01
2.206217799120544498e-01 -2.716863464844976317e-02 2.454281874352871995e+01
1.262992629411603840e+00 1.979879757579975585e+00 4.434555046738542217e+01
2.207490112933885584e-01 -7.610948842121234570e-02 3.017829914745500375e+01
2.208173006291012097e-01 -3.691545311592933087e-01 5.756661336397004902e+01
7.529102196712704753e-01 -5.923447654527749240e-01 5.699024234856377689e+02
2.208475473727725402e-01 -5.875715523459351664e-01 9.757264676800960501e+01
1.294666239131981422e+00 1.979796616087061256e+00 4.608496965557116454e+01
2.208642607479426312e-01 -3.691545311592933087e-01 5.758012064222707238e+01
2.208702654339480820e-01 -4.831637810170908987e-01 7.171780897779132147e+01
2.208967804790430700e-01 -1.948566595316466588e-01 3.632436203499825211e+01
8.986736973744373635e-01 -5.719162025597044341e-01 5.698563696767874944e+02
2.209523230442944630e-01 -3.923107456137775451e-02 2.598644850941455431e+01
2.209685531026500671e-01 -4.291100416849343846e-01 6.285655499355073061e+01
2.209870655128882422e-01 -5.806223968267839597e-01 9.426596648387926791e+01
2.209897037514377827e-01 -9.308560993399717098e-02 3.099503799281096406e+01
1.367757893286131843e+00 1.979748307353672132e+00 4.737477503026040893e+01
2.210254960287905135e-01 -4.444786206641482273e-01 6.608845316227741762e+01
1.041076157728919149e+00 -5.652660913307570034e-01 5.698188031577305992e+02
2.210391034490060691e-01 -5.920104737001257167e-01 1.044533480870346409e+02
2.210462662426731228e-01 -4.483761378686673682e-01 6.634386233310176806e+01
7.807868635280367231e-01 -5.896412811757820727e-01 5.697757978516485764e+02
2.211665957074706312e-01 -5.039840390701455508e-02 2.803397882774510208e+01
2.211848379677876508e-01 -4.475293966498761211e-01 6.639981974857469993e+01
9.467192223797886719e-01 -5.717476835172994321e-01 5.697175991345396824e+02
2.212475320770800336e-01 -5.118523892488795468e-01 9.138679070772070645e+01
2.212652904988667846e-01 -4.475293966498761211e-01 6.653968207601688789e+01
2.212677144476487001e-01 -4.986537990200982096e-01 7.560467258156496939e+01
9.460383745113150056e-01 -5.717476835172994321e-01 5.696965814819986917e+02
9.650542421253514025e-01 -5.711852206672050070e-01 5.696770860564904524e+02
1.085360121133364997e+00 1.979547513538727710e+00 3.380423269837491063e+01
7.768175520489869479e-01 -5.835568296733553151e-01 5.696528711695727907e+02
1.025029343135953397e+00 -5.689324486652833635e-01 5.696292259625824954e+02
2.214399749061107259e-01 -5.419410839769068788e-01 9.200261545404610786e+01
2.214821353795310421e-01 -3.599312426802495635e-01 5.120812319320405948e+01
9.291692484724303203e-01 -5.714866721462459331e-01 5.695666374848416353e+02
2.215511773757346536e-01 -5.875715523459351664e-01 9.842997798885122052e+01
9.006760278224761329e-01 -5.718042543929381383e-01 5.695292694554934769e+02
1.083319180778023805e+00 1.979421459171615716e+00 3.314799625949128625e+01
9.006663161136521101e-01 -5.718042543929381383e-01 5.695005477621284626e+02
2.215853460804343422e-01 -2.444793267066687203e-01 4.221646676202977488e+01
7.661699118537758091e-01 -5.907949704791430889e-01 5.694543530090693366e+02
9.759509705803400825e-01 -5.681634285056740286e-01 5.693941151987959302e+02
2.217586789006146253e-01 -5.685166844028970434e-01 9.732992791364904406e+01
1.470407162998763839e+00 1.979292252086598758e+00 4.850762273496756904e+01
2.218268403448112602e-01 -5.685166844028970434e-01 9.746203081327942641e+01
8.982120791039419627e-01 -5.717751248024722788e-01 5.693598528188719001e+02
2.219139900865508830e-01 -5.816849586947260287e-01 1.008582471005922940e+02
2.219278193387627662e-01 -3.105060205616376745e-01 4.304293849565061691e+01
8.961894264345973138e-01 -5.710252340130270721e-01 5.693271237199629695e+02
1.016460489481869400e+00 -5.676520353891900683e-01 5.693183417341649601e+02
1.019586253261709929e+00 1.979180167523852951e+00 2.397936840615492926e+01
1.195543299863234932e+00 1.979166305478855747e+00 4.163165644202518223e+01
1.162320249630395264e+00 1.979160649661752203e+00 3.976833853950994779e+01
2.219969968434175600e-01 -4.501514532421326820e-01 6.705348829864985305e+01
2.220682856898316682e-01 -5.048183987235421721e-02 2.845424220995515796e+01
8.430512757720854955e-01 -5.818705330072242443e-01 5.692129080655121243e+02
2.222186697528857890e-01 -4.152204819226136268e-01 6.370019767383799802e+01
1.077780347984887532e+00 1.979073963754152565e+00 3.126174785211370022e+01
2.222586747902362547e-01 -4.642004307995429846e-01 6.736203620952295523e+01
9.758237658288185790e-01 -5.680963485797478896e-01 5.691580557921481613e+02
2.222954267572032072e-01 -3.428531882676799647e-02 2.813019650416591233e+01
7.522840378075700274e-01 -5.925245188474227431e-01 5.691460013900615422e+02
2.223374587221183807e-01 -9.308560993399717098e-02 3.182132978638831844e+01
8.624455115483009582e-01 -5.800658489535193141e-01 5.690698547065484263e+02
1.035887096031636867e+00 1.978960622606344533e+00 2.505530484327853813e+01
1.037356840367514854e+00 1.978960622606344533e+00 2.581792696500291839e+01
8.949689220011989299e-01 -5.723255374881350832e-01 5.690066509977309579e+02
9.687194585111875700e-01 -5.700699365339396696e-01 5.689999792004474557e+02
8.916234286526312225e-01 -5.770783795423046758e-01 5.689923234668978012e+02
1.612833610277808249e+00 1.978897947544760338e+00 4.925229851099876299e+01
8.406197229585787856e-01 -5.830461168745710854e-01 5.689896560129662930e+02
1.245727722704320861e+00 1.978882966501860796e+00 4.401926323851831313e+01
8.549752386433535634e-01 -5.783066485619854369e-01 5.689748187384766425e+02
2.226813068373396931e-01 -8.922530617880397585e-02 3.129768781282902523e+01
2.227314301834094623e-01 -5.103351148971310147e-01 7.663001071031199274e+01
9.749853995761343928e-01 -5.678553797073759846e-01 5.688712401462141770e+02
9.322550326716851909e-01 -5.678856264503975293e-01 5.688217347473076870e+02
8.792437015039614723e-01 -5.773738706592146386e-01 5.688163887345862122e+02
2.228917994341587105e-01 -3.106620893322340482e-01 4.494421436647768076e+01
8.553240380531649256e-01 -5.741653599052568557e-01 5.687925897429041697e+02
2.228985328126275312e-01 -3.869954036012929199e-01 5.798976133440149994e+01
1.614927459434992496e+00 1.978688028185997094e+00 4.925341308162781928e+01
1.608743616528231613e+00 1.978688028185997094e+00 4.922897962739899214e+01
7.805647438235139290e-01 -5.834347562969455225e-01 5.687250822519855546e+02
9.279118539075277283e-01 -5.699924156899169869e-01 5.687170811835189852e+02
1.108769507805313248e+00 1.978647578247074712e+00 3.546353735677136143e+01
2.230494613267224313e-01 -5.920127621055125688e-01 1.052506862615130672e+02
2.230580322191577647e-01 -4.060226316805339852e-01 6.145436934178697186e+01
8.422161077543377505e-01 -5.805540318861194260e-01 5.687048324570198474e+02
1.607055131554657956e+00 1.978632870620712580e+00 4.920204974642309281e+01
2.231517249762876021e-01 -5.115580534811750013e-01 8.003928444706379253e+01
7.941115374378110436e-01 -5.834303173363009076e-01 5.686020639238936383e+02
2.232909385027344595e-01 -5.668926951472836873e-01 9.833504290298689909e+01
2.233100197189132052e-01 -1.984747888634281754e-01 3.763473172667890765e+01
2.233123457916040555e-01 -2.767124763689940981e-01 4.294107916116215762e+01
2.233151098133521750e-01 -3.924801157119209849e-01 6.094707323209998151e+01
8.423756988396475798e-01 -5.723498166030147605e-01 5.685532522026603601e+02
2.233618519738007346e-01 -3.375536117220407917e-01 4.715599451087189209e+01
2.233799772621558599e-01 -5.920284523934293830e-01 1.052943137759299645e+02
1.030083600732762505e+00 -5.658886755830245807e-01 5.685292657516909003e+02
1.126279620084548627e+00 1.978476767077129050e+00 3.652528720883761792e+01
2.234240029159564045e-01 -7.047371928875145741e-02 2.851697272223780288e+01
2.234565811815875380e-01 -4.667024241310424593e-01 6.891221223579813682e+01
2.234820205468422416e-01 -8.479610775430068692e-02 3.130131183971211684e+01
1.342051638378758849e+00 1.978438150846613564e+00 4.699009388246151531e+01
2.235054009982575529e-01 -1.837869891071181039e-01 4.024576496331100373e+01
2.235270214590080462e-01 -7.716865605073519596e-02 3.020841087955894722e+01
1.347673407032963455e+00 1.978384310479949892e+00 4.730202950450738086e+01
1.063648330309317824e+00 1.978376948669547719e+00 3.105027233647843943e+01
2.236199818657399474e-01 -9.526651462676127835e-02 3.307068493130235964e+01
2.236207663626330611e-01 -1.135740153700079969e-01 3.329284346809439654e+01
2.236806007431773602e-01 -1.837250545413765535e-01 3.685958452833915544e+01
1.053975690712631641e+00 1.978305641372274160e+00 2.829902509788653830e+01
2.236881266362443776e-01 -4.485266654626752780e-01 6.755671061854047821e+01
7.752482079769749124e-01 -5.896412811757820727e-01 5.683290832921745732e+02
7.947688622046203966e-01 -5.834037767220745518e-01 5.683285309825549803e+02
9.821594661089761980e-01 1.978290645987419438e+00 2.092027486365953592e+01
2.237420077423503129e-01 -3.664408769167695201e-01 5.235518449980806821e+01
1.179617065010282184e+00 1.978282542421585077e+00 4.133490996249543770e+01
1.161616787606511103e+00 1.978282542421585077e+00 3.958183153811108212e+01
2.238073794732287347e-01 -4.444211863052324185e-01 6.793215592013160631e+01
9.760539003824473259e-01 1.978237444642252818e+00 2.059724083628984204e+01
9.757379363265847871e-01 1.978237444642252818e+00 2.041503429278030524e+01
8.840778052872844128e-01 -5.722189467809015717e-01 5.682144581253953675e+02
2.239012206368212465e-01 -4.715041063908113061e-01 6.970467134424362143e+01
2.240540876638239809e-01 -1.262062016170067968e-01 3.755599150107484263e+01
2.240776395303976098e-01 -5.629978859255557744e-01 9.244013337832846844e+01
8.083170047971036665e-01 -5.832798812575961112e-01 5.681153163192576585e+02
2.240880859816716808e-01 -1.115961524643998004e-01 3.356157080066692089e+01
9.815731769067649326e-01 1.978115293626693028e+00 2.086753816161428432e+01
9.764072820664740915e-01 1.978115293626693028e+00 2.062850787072745362e+01
9.808107371947779596e-01 1.978115293626693028e+00 2.080071949304197076e+01
2.241427036518053584e-01 -2.815219297264761611e-01 4.817925779225728888e+01
2.241490162846613288e-01 -4.698187195128247229e-01 7.063762416596377136e+01
8.307832321559577293e-01 -5.769900482500239791e-01 5.680692881700177850e+02
9.522227678995193179e-01 -5.666135141898247518e-01 5.680058396511353749e+02
2.242940939802430811e-01 -8.182302123073237343e-02 3.235135653659725108e+01
2.243086505952303911e-01 -4.483761378686673682e-01 6.798715199227783046e+01
1.054214012421019087e+00 -5.652501672107861364e-01 5.679184037048011078e+02
9.797338349067329366e-01 1.977972522541537437e+00 2.168055598787661964e+01
1.356585773605247569e+00 1.977954404847277914e+00 4.734789996628491338e+01
2.244213613568447618e-01 -5.875715523459351664e-01 1.009604352506245704e+02
2.244464066220949738e-01 -7.723249763640505083e-02 3.051803066009468779e+01
1.073903379319002260e+00 1.977895041184697167e+00 3.117127709765063770e+01
9.397499116384450124e-01 -5.659361340201887192e-01 5.678520891249165743e+02
1.101298824320010361e+00 1.977895041184697167e+00 3.468980584592639360e+01
1.071384806621258345e+00 1.977895041184697167e+00 3.115083251851957158e+01
2.245407690672874268e-01 -2.760180714759379317e-01 4.236421032721250413e+01
1.128365651096725708e+00 1.977895041184697167e+00 3.700450737034925197e+01
1.102911402509656469e+00 1.977895041184697167e+00 3.515528306157929705e+01
1.077362250322560167e+00 1.977895041184697167e+00 3.155972326811922102e+01
1.285179335055416816e+00 1.977884439550637641e+00 4.536165928515036683e+01
7.623080252267869783e-01 -5.879689590197517690e-01 5.678038665542495664e+02
1.077060026221510869e+00 1.977877209509867118e+00 3.119872897616156493e+01
1.118077985534290830e+00 1.977866653797474061e+00 3.652876658042244884e+01
2.246932919000247941e-01 -2.386885332554048444e-01 4.089818746828468221e+01
2.247038539813161484e-01 -4.947056040370114705e-01 7.332406257114985237e+01
2.247358638792292529e-01 -2.805985593756795682e-01 4.404977526775904551e+01
1.080176398896749657e+00 1.977770075759264223e+00 3.226527717712307464e+01
2.247674177806167628e-01 -3.695020282417427193e-02 2.980349261776301617e+01
2.247756566908593601e-01 -5.017979298916962483e-01 8.009259798995803692e+01
2.248718258150972094e-01 -3.009573627513206784e-02 2.638626672842943321e+01
2.249922921621068383e-01 -1.137773576282795629e-01 3.407007306083261966e+01
2.250056290275007087e-01 -4.855433173098882005e-01 7.569934269172331653e+01
2.251270616713079709e-01 -4.716305369197147934e-01 7.392690179354295310e+01
1.059808102598300383e+00 1.977587944254512120e+00 2.939326165029967086e+01
1.193002211592190553e+00 1.977572202981990657e+00 4.187652513421920020e+01
2.252759559685467705e-01 -5.587602077993751859e-01 1.058436667406817548e+02
1.573934505567705200e+00 1.977520853197311634e+00 4.917836604740320894e+01
2.254766838755836167e-01 -3.895046317181904971e-02 3.096987376542508485e+01
2.254966707340103071e-01 -2.830609345725521031e-02 2.460510860757303320e+01
2.255947570663699442e-01 -2.631766199137315354e-01 4.287506488307910502e+01
9.213234720028228297e-01 -5.679947365013627847e-01 5.677822979017485068e+02
2.256189698186809034e-01 -4.642006426385471007e-01 7.095408487724910174e+01
2.256212789535666785e-01 -4.458867249909713726e-01 6.877765924103029249e+01
1.548668672005739433e+00 1.977332116552701358e+00 4.928769286078913581e+01
2.257592003493667232e-01 -4.483054960414181167e-01 6.929163166169969656e+01
1.165100507295384169e+00 1.977320265966627577e+00 3.992303978460650171e+01
1.122871077552974439e+00 1.977296716859175074e+00 3.675521229332399287e+01
1.119484674043919270e+00 1.977296716859175074e+00 3.654395725417485608e+01
2.258493233867653882e-01 -3.360403376661745822e-01 5.109427990862494084e+01
1.044698517193266341e+00 1.977282446444118769e+00 2.820454447309816359e+01
1.137876565019653397e+00 1.977243277077255001e+00 3.749891072887883325e+01
1.012486485022819682e+00 1.977226361339873062e+00 2.244732798375763849e+01
1.293627114844502657e+00 1.977195906073307974e+00 4.598109846688311109e+01
2.260564389126782647e-01 -5.418439317644907494e-01 9.451045596271227112e+01
2.262184717593761218e-01 -2.571006171607627122e-01 4.410849389769639117e+01
2.262415999868511440e-01 -4.291674744104604367e-01 6.965843526342654002e+01
1.624511635672750920e+00 1.977053153661971319e+00 4.933621553562674933e+01
2.262647120125978184e-01 -2.595155213720102827e-01 4.509956715483037470e+01
2.262986510829112230e-01 -1.945769569003029664e-01 4.278292980732070561e+01
2.264452696168073875e-01 -3.859204371319036042e-03 2.214501185137142159e+01
2.264577936285517568e-01 -1.817867226693671290e-01 3.816627249119192555e+01
2.264740263510605645e-01 -8.191721970307763723e-02 3.368052547444191447e+01
2.265914988419440168e-01 -5.972722394114347022e-01 1.090407045011801301e+02
2.267839439424945425e-01 -1.025390899501755770e-01 3.370885444531551656e+01
2.267878208815312935e-01 -5.033950491298311292e-02 3.110600818939050072e+01
2.268378704216034714e-01 -2.915201098965841675e-01 4.997264722187600938e+01
2.269786722025731729e-01 -5.040463392746219462e-02 3.134962296400611592e+01
2.272323194034318872e-01 -7.789103004945940878e-02 3.252751959049132324e+01
2.272343671045934932e-01 -6.805172493239097786e-02 3.197201090317328820e+01
1.455382304742010247e+00 1.976481757679736440e+00 4.848366864116334796e+01
2.273511993453145030e-01 -5.033950491298311292e-02 3.139860241542667296e+01
2.274206086179796915e-01 -3.921097172813262643e-01 6.203926471257816644e+01
2.274708655751870867e-01 -5.774850082844527055e-01 1.062939519236918784e+02
2.275194013429508721e-01 -9.635278405598257656e-02 3.707424801249709390e+01
2.275320487369023037e-01 -5.046203098577206614e-02 3.154399785000515521e+01
2.275698471395308509e-01 -2.224860476025745104e-01 4.281874858454292365e+01
1.278981265375182419e+00 1.976295467627593894e+00 4.515799305536582153e+01
2.275698695356675183e-01 -1.298366967378765668e-01 4.039448434834796586e+01
1.282330045436018029e+00 1.976242760309843138e+00 4.553439409991364073e+01
2.276604660220110099e-01 -4.446538154098531592e-01 7.124211019320334515e+01
2.277012324077272165e-01 -4.784916998897081886e-01 8.151744091699001160e+01
2.277324386895332453e-01 -5.462098730924735968e-03 2.605932777239320686e+01
2.278057949004740901e-01 -7.437297011062371510e-02 3.242184632050733484e+01
1.234533443781322681e+00 1.976149745576870842e+00 4.442910665689623784e+01
2.279754304556562694e-01 -5.938351052914999650e-01 1.072521941130985965e+02
2.280653017062434507e-01 -5.312389179986760634e-01 9.161469627559019102e+01
2.280939926429648434e-01 -5.033950491298311292e-02 3.165322158864700697e+01
2.280979490054110270e-01 -6.614613466364649419e-02 3.181816361125543224e+01
2.281718770061247625e-01 -3.745078280592486486e-01 5.835541525136774510e+01
2.281861516987153116e-01 -2.402457785574331206e-01 4.284212101765808001e+01
2.282514142473367480e-01 -3.356217329810599059e-01 5.219259919531624092e+01
1.191049545488894079e+00 1.975913103355777078e+00 4.240600437182561677e+01
2.283130835604844089e-01 -2.443053462327438030e-01 4.338650425500786412e+01
2.283581236356240773e-01 -5.556315348990115144e-01 1.132929798002474513e+02
1.145456788783893565e+00 1.975820728039580310e+00 3.841391220011807661e+01
1.373471010385520996e+00 1.975818458398609589e+00 4.749610512592083467e+01
2.284590650028497372e-01 1.325128636297878693e-02 2.694486980332874992e+01
2.284911528537215131e-01 -5.107868055047504185e-02 3.219844071127619145e+01
1.013975564579943978e+00 1.975642011082672234e+00 2.581908393330053997e+01
1.587221730953879195e+00 1.975638683011147645e+00 4.933868204112810929e+01
2.286533868413012094e-01 -6.152738949027547477e-02 3.336847712175300273e+01
1.516021593725012329e+00 1.975626265524914160e+00 4.917745942831891170e+01
1.515886961279125256e+00 1.975626265524914160e+00 4.909971009753563465e+01
2.287343388931504795e-01 -2.367224613027475444e-01 4.417176739614562564e+01
2.287712465346566082e-01 -3.355630831643765521e-01 5.226101732088247331e+01
1.512811914753066533e+00 1.975554896570496322e+00 4.866120448401482435e+01
2.288779713148735295e-01 -2.001931572866044728e-02 2.909610795835713404e+01
8.246720977639458994e-01 -5.828377530128404649e-01 5.674604695455076353e+02
2.288881113119393684e-01 -8.526556228055104381e-02 3.539619712064232004e+01
1.151447940382479773e+00 1.975525659524504096e+00 3.843862181188335825e+01
2.289571675919674643e-01 -3.356665858167930949e-01 5.939115375153176046e+01
1.267276682043236180e+00 1.975479968005763087e+00 4.502814785636975614e+01
7.484192601613900431e-01 -5.925244626488108679e-01 5.673979889518957407e+02
9.298825775835037888e-01 -5.678179445074930110e-01 5.673866674792431013e+02
1.513977066130623106e+00 1.975434326176322752e+00 4.920217003946598311e+01
2.291203473654583322e-01 -5.107868055047504185e-02 3.281850681072526044e+01
1.008196372471752866e+00 -5.644728667574139269e-01 5.672882135412876323e+02
1.465607717328421655e+00 1.975408245546445674e+00 4.848615020787480034e+01
2.292399351383240802e-01 -5.379444484382908120e-01 9.657410993657293830e+01
1.367341408108852630e+00 1.975372817180233387e+00 4.755410825817268972e+01
7.976222142188647002e-01 -5.819369519288120074e-01 5.672270221285120897e+02
2.292804352137765844e-01 -1.945769569003029664e-01 4.465125557300302717e+01
1.234253290333279907e+00 1.975343519749023891e+00 4.414550968896934080e+01
1.467976350076649172e+00 1.975331966861634925e+00 4.860945501232372123e+01
8.445208591362726169e-01 -5.711133491406616969e-01 5.671890684578243054e+02
2.293986295106087425e-01 -4.231049019932797695e-02 3.138829540229903614e+01
9.928973018459156252e-01 -5.652676886371897913e-01 5.671284235214660612e+02
2.294420250094557079e-01 -5.146270777891415182e-01 1.005899667298523639e+02
2.294702026145760410e-01 -7.137845324588265594e-02 3.444189005636246037e+01
1.511084508826171291e+00 1.975213927478926212e+00 4.876750609155084959e+01
9.099670393652313782e-01 -5.672202176141188934e-01 5.670935156453695072e+02
1.422011444535169922e+00 1.975208628862715532e+00 4.861510740752135007e+01
1.095400078645976993e+00 1.975188494207818390e+00 3.486071386756506740e+01
2.295244039840138583e-01 -2.424260928616928101e-02 3.118656503042132044e+01
2.295399369336773021e-01 -4.262429019445290734e-02 3.150069673839870887e+01
1.504011259582706206e+00 1.975170576667198308e+00 4.865540874107630032e+01
8.432337532434450722e-01 -5.711120708178172301e-01 5.669893381726998314e+02
9.612929167915403861e-01 -5.651461527929608764e-01 5.669841578567888973e+02
7.866521628401542676e-01 -5.834300297939534197e-01 5.669674983621918045e+02
2.296382616319375125e-01 -5.555885262077406850e-01 1.007135642932041577e+02
1.077522944417519168e+00 1.975033454458964499e+00 3.166595767561855368e+01
1.036370746233014950e+00 1.975017936434812160e+00 2.758900271941452687e+01
1.281030988235432710e+00 1.975016728632470908e+00 4.550311027899149252e+01
2.298080874679884200e-01 -2.683122555227277495e-01 4.938509348370890706e+01
1.507240205447175851e+00 1.974953656538277258e+00 4.876579080550870060e+01
1.563159162427670390e+00 1.974949460128205381e+00 4.947122783616795516e+01
1.532983087336923234e+00 1.974949460128205381e+00 4.926567548082558545e+01
1.556967779867342472e+00 1.974949460128205381e+00 4.941427418097078572e+01
2.299051423016763018e-01 -4.706099803891792277e-01 7.846692038253803503e+01
1.082546740524478190e+00 1.974895665264138955e+00 3.277550384945267581e+01
1.546494357833700928e+00 1.974873857265017740e+00 4.954649663608505961e+01
1.550661027784716595e+00 1.974873857265017740e+00 4.956298802558454497e+01
1.541150725848204228e+00 1.974873857265017740e+00 4.951293641047817573e+01
1.548100827150387104e+00 1.974873857265017740e+00 4.956143081049093979e+01
2.300194954980245010e-01 -1.530064273539700759e-01 4.227353728515194575e+01
2.300864064191443514e-01 -4.783499328268833173e-01 7.999896600145282832e+01
2.301625439969418596e-01 -5.924218947135253543e-01 1.169651886593487546e+02
2.301917941848859728e-01 -4.427158465601277459e-02 3.177555590629374294e+01
2.302317568904760081e-01 1.886677582338736059e-03 3.023777088827615600e+01
2.302406508341965363e-01 -5.988426987295618620e-01 1.180602164814685153e+02
1.478490716217305323e+00 1.974695633708441367e+00 4.869534254026351050e+01
2.302855536853429808e-01 2.047714729682492685e-02 2.676814920898565830e+01
1.367748519593453116e+00 1.974640303642074990e+00 4.757934297022178072e+01
1.353968667420103245e+00 1.974631745442419817e+00 4.751795412215437153e+01
1.317958833251652084e+00 1.974608344250163849e+00 4.673634976312248313e+01
2.303815519062308859e-01 -5.827854660831899292e-01 1.159877424403738502e+02
2.304385196127943514e-01 -4.427158465601277459e-02 3.184757371547880922e+01
1.276038885130712508e+00 1.974483251384099525e+00 4.569474540443946609e+01
1.260599595600386369e+00 1.974483251384099525e+00 4.556544550534790261e+01
1.279906288965873218e+00 1.974483251384099525e+00 4.586765504010949002e+01
1.531063538640241806e+00 1.974477035229012412e+00 4.920703544484508285e+01
2.306000650274522557e-01 -5.768735388825609878e-01 1.182471206047315917e+02
2.306002474343293029e-01 -5.768735388825609878e-01 1.182473184019967078e+02
2.306413001491924575e-01 -4.075234028861343116e-01 6.753929664175650771e+01
2.306501245444523840e-01 -5.554770984792442023e-01 1.076079383027815339e+02
1.115427504189014485e+00 1.974410594131079666e+00 3.593481059382973797e+01
2.307961938479936026e-01 -5.012147228019003808e-02 3.207722799466333896e+01
1.057857575327496802e+00 1.974325355949902772e+00 2.856416522720288498e+01
2.309552208128440864e-01 -4.374788726964029539e-02 3.201265574280520809e+01
2.310159784827340024e-01 -5.017979298916962483e-01 8.826801222313598316e+01
1.257337433780996161e+00 1.974246533098080736e+00 4.454197967863520091e+01
2.311231497222014930e-01 -5.521789893639628133e-01 1.006203233365910421e+02
9.647677630272950555e-01 -5.648672825464529090e-01 5.668189531610223639e+02
2.312434375452988022e-01 -5.390117547779316176e-02 3.417418346214805069e+01
2.312758105102981632e-01 -4.103564502785750356e-02 3.140108343167845817e+01
1.052736809444650978e+00 1.974073272483130026e+00 2.834958989164320542e+01
2.313386950392992136e-01 2.865439197758246070e-02 3.177067165064106646e+01
1.034927267192377487e+00 -5.617946470473079712e-01 5.666847915424619941e+02
2.313892940665745745e-01 -2.838155100752989268e-01 5.034773807220514641e+01
2.314688297252821547e-01 -5.390888296371189048e-01 1.043637796074815469e+02
2.315353897453936716e-01 -4.639742670700819360e-02 3.214174663985905056e+01
2.315857542689842008e-01 -6.372473506780529373e-02 3.676043395038021089e+01
1.201137405630822830e+00 1.973833385080908442e+00 4.249027023553427540e+01
9.388590006077636163e-01 -5.635579812526074761e-01 5.665152191585884793e+02
1.053368760192884279e+00 1.973742625738368339e+00 2.836313296035308085e+01
8.094811195052309394e-01 -5.814652345241888565e-01 5.664816947423714737e+02
8.178656933812005203e-01 -5.789525569337592437e-01 5.664789738725287407e+02
2.319380812809732906e-01 -5.973619510768992669e-01 1.198678520109883152e+02
1.189342565723580547e+00 1.973589431124412652e+00 4.186142667515255056e+01
2.322704224263948403e-01 -3.225598601403834031e-01 5.205158379529491697e+01
1.173338288423377840e+00 1.973423469060711533e+00 4.126094643185372490e+01
8.395359658726007090e-01 -5.759602125027238895e-01 5.662187087608873526e+02
2.323562699554473088e-01 -5.973457150699132967e-01 1.207926428395425376e+02
9.444351476331666051e-01 -5.622549531745877349e-01 5.662091864229149678e+02
1.147919747251208822e+00 1.973234643866102811e+00 3.851838943694234985e+01
1.148865426544821711e+00 1.973234643866102811e+00 3.856687523995193345e+01
9.336873854968736897e-01 -5.622080883950892893e-01 5.661273180503279718e+02
2.325144714716664562e-01 -3.930654190473036325e-01 6.466838255846398908e+01
