Instances,Source,feature_D,feature_C,feature_fsr,feature_po_n,feature_upo_n,feature_cpo_upo_n,feature_GD_cpo_upo,feature_cover_cpo_upo,feature_uhv,feature_hv,feature_hv_uhv_n,feature_corr_obj,feature_corr_cobj_min,feature_corr_cobj_max,feature_corr_cf,feature_piz_ob_min,feature_piz_ob_max,feature_piz_f,feature_ps_dist_max,feature_ps_dist_mean,feature_ps_dist_iqr_mean,feature_pf_dist_max,feature_pf_dist_mean,feature_pf_dist_iqr_mean,feature_dist_c_corr,feature_mean_f,feature_std_f,feature_max_f,feature_skew_f,feature_kurt_f,feature_kurt_avg,feature_kurt_min,feature_kurt_max,feature_kurt_rnge,feature_skew_avg,feature_skew_min,feature_skew_max,feature_skew_rnge,feature_min_cv,feature_skew_cv,feature_kurt_cv,feature_f_mdl_r2,feature_f_range_coeff,feature_pop_cv_mdl_r2,feature_pop_cv_range_coeff,feature_sup_avg_rws,feature_inf_avg_rws,feature_inc_avg_rws,feature_lnd_avg_rws,feature_dist_x_avg_rws,feature_dist_f_avg_rws,feature_dist_c_avg_rws,feature_dist_f_c_avg_rws,feature_dist_f_dist_x_avg_rws,feature_dist_c_dist_x_avg_rws,feature_dist_f_c_dist_x_avg_rws,feature_nhv_avg_rws,feature_nuhv_avg_rws,feature_nfronts_avg_rws,feature_ncv_avg_rws,feature_nncv_avg_rws,feature_bncv_avg_rws,feature_bhv_avg_rws,feature_sup_r1_rws,feature_inf_r1_rws,feature_inc_r1_rws,feature_lnd_r1_rws,feature_dist_x_r1_rws,feature_dist_f_r1_rws,feature_dist_c_r1_rws,feature_dist_f_c_r1_rws,feature_dist_f_dist_x_r1_rws,feature_dist_c_dist_x_r1_rws,feature_dist_f_c_dist_x_r1_rws,feature_nhv_r1_rws,feature_nuhv_r1_rws,feature_nfronts_r1_rws,feature_ncv_r1_rws,feature_nncv_r1_rws,feature_bncv_r1_rws,feature_bhv_r1_rws,feature_rfbx_rws
DASCMOP4_5,DASCMOP4,5,11,0.002810038713122,0.000527299425978,0.000580696836203,1.20888888888889,0.13061979986614,0.31,0.090203807617257,0.049029960917424,0.608397684085964,0.981293347019585,0.962726197400343,0.966679237947556,0.963472733887384,0.043048324656254,0.043912695234281,0.101481778133761,0.383500871161618,0.188737213610547,0.272197068736248,0.464194393525984,0.209627613616966,0.336916284435657,-0.019157204260249,190.839066880256,95.8421456159945,387.633333333333,0.02747443779719,2.03477827454431,2.62708360385666,2.61966778601696,2.63449942169637,0.01483163567941,0.026419468763538,0.022379335924067,0.03045960160301,0.008080265678943,0,0.935499910890594,3.61493988486711,0.001983615933625,40.9224106901836,0.001502695829176,4.6254838992476,0.476982378854625,0.523017621145374,0,0.094089574155653,0.139101480647532,2.02967963383071,10.3100864212143,10.5274007462556,14.9413805617266,75.93293897989,77.5319666891546,0.000204679933876,0.000513499088615,10.9998531571219,15.6517144515377,14.9427963182797,2.64337972673485,0.000457002233933,-0.010135910173023,-0.010135910173023,0,0.003820318543629,0.020569909145404,0.003391495108258,0.011962436258995,0.012003495960137,0.005072390659685,0.005702233122194,0.005894242553883,0.001223725268222,0.000945821784524,-0.000147491191048,-0.003512058246003,-0.010384765199518,-0.019839619388746,0.00540851791032,0.003377386196769
DASCMOP4_6,DASCMOP4,5,11,0.001468428781204,0.000393805900414,0.000580696836203,0.918333333333333,0.155086614977889,0.176666666666667,0.090203807617257,0.036975293219798,0.450262887156575,0.981293347019585,0.962541570322591,0.966558052960775,0.963373365329018,0.043048324656254,0.043912695234281,0.101481778133761,0.248358250697366,0.1235481076359,0.192061727047202,0.263848281329192,0.121198030815356,0.207960522041279,-0.008846425731501,190.839066880256,95.8421456159945,387.633333333333,0.02747443779719,2.03477827454431,2.62708360385666,2.61966778601696,2.63449942169637,0.01483163567941,0.026419468763538,0.022379335924067,0.03045960160301,0.008080265678943,0,0.936651900727152,3.61619857620077,0.001983615933625,40.9224106901836,0.001502694880777,4.61106166796128,0.47715859030837,0.522826725403818,1.46842878120411E-05,0.094162995594714,0.139101480647532,2.02967963383071,10.3064002271479,10.5239726119576,14.9413805617266,75.9048551445697,77.5058628555172,0.000158475850404,0.000513499088615,10.9997797356828,15.6549663775684,14.9457643997352,2.65808185546152,0.000477694386571,-0.011000650808607,-0.01100352842494,-0.000147491191048,0.00064954233437,0.020569909145404,0.003391495108258,0.012002179963996,0.012043324708978,0.005072390659685,0.005860195602146,0.006041596515336,0.00926218367908,0.000945821784524,-0.000221236786572,-0.003597841000396,-0.010463959664392,-0.021481172697146,0.001415063118737,0.002202643171806
DASCMOP4_7,DASCMOP4,5,11,0.001461754104926,0.000373781871579,0.000580696836203,0.822777777777778,0.129897054726396,0.217222222222222,0.090203807617257,0.045597313254838,0.527567643366875,0.981293347019585,0.962635323594535,0.966611796310322,0.963425036144194,0.043048324656254,0.043912695234281,0.101481778133761,0.223801325066574,0.117590750164138,0.187324398304273,0.260612015089676,0.124201949560795,0.220289888538311,-0.019650297310904,190.839066880256,95.8421456159945,387.633333333333,0.02747443779719,2.03477827454431,2.62708360385666,2.61966778601696,2.63449942169637,0.01483163567941,0.026419468763538,0.022379335924067,0.03045960160301,0.008080265678943,0,0.936056094989773,3.61546806525689,0.001983615933625,40.9224106901836,0.001501975144807,4.61873699949113,0.476857562408223,0.523142437591777,0,0.094067547723935,0.139101480647532,2.02967963383071,10.3083997358526,10.525848316852,14.9413805617266,75.9211529841092,77.5211635830361,0.000174805981432,0.000513499088615,10.9999265785609,15.6528222582374,14.9440862412761,2.65216569441624,0.00046712876127,-0.008875991894381,-0.008875991894381,0,0.003688879433478,0.020569909145404,0.003391495108258,0.011693925946273,0.011759489655119,0.005072390659685,0.005568024932942,0.005778394885993,-0.002152847540751,0.000945821784524,-7.37455955240473E-05,-0.003604325143588,-0.010290780399304,-0.019032050869065,0.001977351214667,0.003230543318649
DASCMOP4_8,DASCMOP4,5,11,0.001722066479776,0.000413829929248,0.000580696836203,0.869444444444445,0.136826558488551,0.287777777777778,0.090203807617257,0.048316254203208,0.595026017634683,0.981293347019585,0.962662513689508,0.966627986799611,0.963434649165531,0.043048324656254,0.043912695234281,0.101481778133761,0.286633919250773,0.150001428336163,0.24627362802615,0.34785553349834,0.168672878805388,0.295488615904036,-0.012328185551481,190.839066880256,95.8421456159945,387.633333333333,0.02747443779719,2.03477827454431,2.62708360385666,2.61966778601696,2.63449942169637,0.01483163567941,0.026419468763538,0.022379335924067,0.03045960160301,0.008080265678943,0,0.935969201836153,3.61536977898465,0.001983615933625,40.9224106901836,0.001505078561567,4.62522634146542,0.476820851688693,0.523179148311307,0,0.094295154185022,0.139101480647532,2.02967963383071,10.3087722560055,10.5261936366866,14.9413805617266,75.9238670109367,77.5236795507797,0.000180922805888,0.000513499088615,10.9998531571219,15.654177506665,14.9436475394729,2.6500520459407,0.000486022658806,-0.011248467046222,-0.011248467046222,0,0.013087949666121,0.020569909145404,0.003391495108258,0.011899733136495,0.01194365266329,0.005072390659685,0.005631957476118,0.005825999278559,-0.004877583435297,0.000945821784524,-0.000147491191048,-0.00371004269488,-0.010356211136762,-0.019310369373426,-0.00058073089544,0.002055800293686
DASCMOP4_9,DASCMOP4,5,11,0.00166866906955,0.000467227339474,0.000580696836203,1.06611111111111,0.130109353931936,0.225555555555556,0.090203807617257,0.0452208824189,0.55268787264925,0.981293347019585,0.962672420077067,0.966624870653399,0.963440985094367,0.043048324656254,0.043912695234281,0.101481778133761,0.322096009418187,0.160739259708159,0.245685107911358,0.300805003846742,0.139233347834918,0.235213488497061,-0.017289840246493,190.839066880256,95.8421456159945,387.633333333333,0.02747443779719,2.03477827454431,2.62708360385666,2.61966778601696,2.63449942169637,0.01483163567941,0.026419468763538,0.022379335924067,0.03045960160301,0.008080265678943,0,0.93588167418033,3.61525836181121,0.001983615933625,40.9224106901836,0.001502595861201,4.62491087100569,0.476938325991189,0.523061674008811,0,0.094111600587371,0.139101480647532,2.02967963383071,10.3090064294811,10.5264217980024,14.9413805617266,75.9250460314407,77.5248147659745,0.000188248470154,0.000513499088615,10.9999265785609,15.6523139672945,14.9434015094197,2.64955797808694,0.000463026567585,-0.010255182228031,-0.010255182228031,0,0.004259141287812,0.020569909145404,0.003391495108258,0.011967228844609,0.012008049764798,0.005072390659685,0.005710167187007,0.00590114329424,0.006395717782682,0.000945821784524,-7.37455955240473E-05,-0.003530332928553,-0.010376806641918,-0.019657071749038,0.00535602705096,0.002055800293686
DASCMOP5_10,DASCMOP5,5,11,0.002282739287145,0.000453877986918,0.000440528634361,1.25555555555556,0.143074057611532,0.294444444444444,0.117629054699703,0.069586941524567,0.606859998617185,0.99306253101823,0.96663235514197,0.968586383300358,0.963060291713491,0.043048324656254,0.04536443732479,0.102813376051262,0.303199888489825,0.154819721378613,0.223603350454503,0.255235943259948,0.115970031690447,0.189763540743024,-0.01733775836761,253.498431451075,128.684285781503,515.533333333333,0.033581327819302,2.02074025851772,2.62124931558088,2.61716692305947,2.62533170810229,0.008164785042812,0.025738105423929,0.023068083544358,0.028408127303501,0.005340043759143,0,0.935842190233731,3.61522650856344,0.003615431707491,62.28160828334,0.001502420437026,4.62504831665089,0.476960352422907,0.523039647577093,0,0.094104258443465,0.139101480647532,2.02431762319066,10.3091142987764,10.5248176613397,14.9031825392518,75.9258206144632,77.513404685888,0.00029800678998,0.00074116532571,10.9998531571219,15.6522239027719,14.943342054168,2.64903587859501,0.000663004605937,-0.010178901079358,-0.010178901079358,0,0.003905241338412,0.020569909145404,0.003456044561445,0.01197752006567,0.012011482344977,0.005241229066055,0.005714007745423,0.005898159326684,-0.002165328797997,0.004215407580127,-0.000147491191048,-0.003508148656698,-0.010379714223086,-0.019569368135794,0.008704787329324,0.002496328928047
DASCMOP5_11,DASCMOP5,5,11,0.000647443598985,0.000347083166466,0.000440528634361,0.980555555555556,0.32971404940298,0.127777777777778,0.117629054699703,0.033136336306073,0.295666960399079,0.99306253101823,0.966434225786208,0.96835382540082,0.962928805231389,0.043048324656254,0.04536443732479,0.102813376051262,0.223631376012734,0.113712890244727,0.204089440757794,0.138523932310827,0.06598949496247,0.12317912793084,-0.012241808840339,253.498431451075,128.684285781503,515.533333333333,0.033581327819302,2.02074025851772,2.62124931558088,2.61716692305947,2.62533170810229,0.008164785042812,0.025738105423929,0.023068083544358,0.028408127303501,0.005340043759143,0.003190000362161,0.937512003114026,3.61695589197668,0.003615431707491,62.28160828334,0.001501716449293,4.61010091967216,0.47723201174743,0.52276798825257,0,0.094096916299559,0.139101480647532,2.02431762319066,10.303908773377,10.5200075198426,14.9031825392518,75.8866677868075,77.4772324505647,9.37691777329669E-05,0.00074116532571,11,15.6560080393419,14.9471678974052,2.672196914757,0.000668795719762,-0.010937514994699,-0.010937514994699,0,0.006042885445631,0.020569909145404,0.003456044561445,0.011997759599127,0.012037174014305,0.005241229066055,0.005853347574283,0.006031117615436,0.015209622479275,0.004215407580127,0,-0.003586080058051,-0.010458453919436,-0.021184246226726,0.006305598220072,0.001468428781204
DASCMOP5_12,DASCMOP5,5,11,0.000533974102256,0.000353757842745,0.000440528634361,0.922222222222222,0.320632072309513,0.044444444444444,0.117629054699703,0.029285575657556,0.203004233432388,0.99306253101823,0.96648425223822,0.96842613956565,0.962970568819929,0.043048324656254,0.04536443732479,0.102813376051262,0.16733198417414,0.086000614963658,0.138300189495522,0.101537272536783,0.047301022658719,0.081147176621176,-0.015183046643076,253.498431451075,128.684285781503,515.533333333333,0.033581327819302,2.02074025851772,2.62124931558088,2.61716692305947,2.62533170810229,0.008164785042812,0.025738105423929,0.023068083544358,0.028408127303501,0.005340043759143,0.000499992316017,0.936943402857918,3.61624809274856,0.003615431707491,62.28160828334,0.001500809508699,4.6177039346036,0.476894273127753,0.523105726872247,0,0.094016152716593,0.139101480647532,2.02431762319066,10.3058330479367,10.5218224250055,14.9031825392518,75.9023336973191,77.4920177925913,4.93508449671017E-05,0.00074116532571,11,15.653969535948,14.9455325015569,2.66678061747804,0.000655237502549,-0.008920324952526,-0.008920324952526,0,0.005582656747078,0.020569909145404,0.003456044561445,0.011729392892193,0.011787137826733,0.005241229066055,0.00559921779232,0.005800940989487,-0.000816810745306,0.004215407580127,0,-0.003581640638287,-0.010284007194615,-0.018665017540446,0.005576807988089,0.001908957415565
DASCMOP5_13,DASCMOP5,5,11,0.000714190361767,0.000360432519023,0.000440528634361,1.05,0.286506090913417,0.147222222222222,0.117629054699703,0.040039332846382,0.34491917927879,0.99306253101823,0.966497342335478,0.96844517217473,0.962976258143569,0.043048324656254,0.04536443732479,0.102813376051262,0.18098150584413,0.09715255041226,0.139255419709585,0.135407773594133,0.061470572695372,0.101241108867354,-0.011417159210685,253.498431451075,128.684285781503,515.533333333333,0.033581327819302,2.02074025851772,2.62124931558088,2.61716692305947,2.62533170810229,0.008164785042812,0.025738105423929,0.023068083544358,0.028408127303501,0.005340043759143,0.000498688876496,0.936878783245608,3.61616850493631,0.003615431707491,62.28160828334,0.001503777695184,4.62355074616768,0.476886930983847,0.523113069016153,0,0.094199706314244,0.139101480647532,2.02431762319066,10.3061451051371,10.5221126194614,14.9031825392518,75.9046677156472,77.4941921969663,9.6704535253684E-05,0.00074116532571,11,15.6552376462846,14.945128418827,2.66507612016758,0.000678551380978,-0.010992951615811,-0.010992951615811,0,0.012683766699251,0.020569909145404,0.003456044561445,0.011917354928994,0.01195580653488,0.005241229066055,0.00565142869414,0.00583866282873,-0.001473255578609,0.004215407580127,0,-0.003687791137965,-0.010350218356175,-0.019019300790292,0.003437569887652,0.001174743024963
DASCMOP5_14,DASCMOP5,5,11,0.000707515685489,0.00033373381391,0.000440528634361,0.955555555555555,0.275276535788593,0.213888888888889,0.117629054699703,0.044681183853212,0.414061973052251,0.99306253101823,0.966484264623186,0.968435398105499,0.962972398457187,0.043048324656254,0.04536443732479,0.102813376051262,0.221914116646765,0.113595934235807,0.196649195869306,0.157301889104478,0.074305031220181,0.134385448395895,-0.016019739444773,253.498431451075,128.684285781503,515.533333333333,0.033581327819302,2.02074025851772,2.62124931558088,2.61716692305947,2.62533170810229,0.008164785042812,0.025738105423929,0.023068083544358,0.028408127303501,0.005340043759143,0.002660984885959,0.936910160290932,3.61616279693236,0.003615431707491,62.28160828334,0.001501095317847,4.62007184085434,0.477342143906021,0.522657856093979,0,0.093994126284875,0.139101480647532,2.02431762319066,10.3060686536593,10.5220437613327,14.9031825392518,75.9037935871742,77.4933717840388,0.000114855062682,0.00074116532571,11,15.6528733820326,14.9451049764278,2.66428035487432,0.000687852879967,-0.010194240756034,-0.010194240756034,0,-0.000532546785432,0.020569909145404,0.003456044561445,0.011853676730919,0.01190705121963,0.005241229066055,0.00561091959332,0.005811748716765,-0.001563647876905,0.004215407580127,0,-0.003545073389019,-0.010344249780448,-0.019398647546274,0.004051376415024,0.001468428781204
DASCMOP5_15,DASCMOP5,5,11,0.000587371512482,0.000380456547857,0.000440528634361,1.03611111111111,0.322018803452917,0.130555555555556,0.117629054699703,0.03262963644831,0.256635686476151,0.99306253101823,0.966493385681693,0.968447760012085,0.962979968383857,0.043048324656254,0.04536443732479,0.102813376051262,0.273662304226328,0.142432403776435,0.246490625956344,0.205029435075508,0.098868643443154,0.185251810444568,-0.015732199585616,253.498431451075,128.684285781503,515.533333333333,0.033581327819302,2.02074025851772,2.62124931558088,2.61716692305947,2.62533170810229,0.008164785042812,0.025738105423929,0.023068083544358,0.028408127303501,0.005340043759143,0.001335118816007,0.936801534968908,3.61606355671242,0.003615431707491,62.28160828334,0.001501340347123,4.62296999493085,0.47701174743025,0.52298825256975,0,0.094045521292217,0.139101480647532,2.02431762319066,10.306353266856,10.5223204824321,14.9031825392518,75.9055672843072,77.4950956930164,7.74444379340851E-05,0.00074116532571,11,15.6535140668946,14.9448982845187,2.66452863712517,0.000662733653709,-0.010006296544671,-0.010006296544671,0,0.004771930858917,0.020569909145404,0.003456044561445,0.012000410070244,0.012033272191824,0.005241229066055,0.005733824872233,0.005916417331097,-0.001119978486735,0.004215407580127,0,-0.003510803765883,-0.010372447100734,-0.019269706547629,0.005365047048732,0.000734214390602
DASCMOP5_1,DASCMOP5,5,11,0.003016953677747,0.000360432519023,0.000440528634361,1.07777777777778,0.137239848128689,0.275,0.117629054699703,0.061658043379662,0.565786632909257,0.99306253101823,0.966610881780609,0.968527133098236,0.963030680101697,0.043048324656254,0.04536443732479,0.102813376051262,0.263781688362975,0.133345979755365,0.241011426932076,0.1830249055804,0.089467390410399,0.170177167306414,-0.010494179679177,253.498431451075,128.684285781503,515.533333333333,0.033581327819302,2.02074025851772,2.62124931558088,2.61716692305947,2.62533170810229,0.008164785042812,0.025738105423929,0.023068083544358,0.028408127303501,0.005340043759143,0,0.936283955690433,3.61589031495546,0.003615431707491,62.28160828334,0.001502687217388,4.61087611291249,0.477187958883994,0.522790014684288,2.20264317180617E-05,0.094162995594713,0.139101480647532,2.02431762319066,10.3074418469511,10.5232119198501,14.9031825392518,75.9123894009956,77.5005558010705,0.000297366018659,0.00074116532571,10.9997063142438,15.6544592483525,14.9451818882021,2.65213141486596,0.000675033200332,-0.010924574112904,-0.010911909330154,-0.000221236786572,0.003485044529654,0.020569909145404,0.003456044561445,0.011997889920353,0.012035068081007,0.005241229066055,0.005859570768919,0.006035160158342,0.022694737775576,0.004215407580127,-0.000294982382096,-0.003582122777967,-0.010465091541019,-0.021511510903808,0.008949856652301,0.004258443465492
DASCMOP5_2,DASCMOP5,5,11,0.003323988786544,0.000347083166466,0.000440528634361,0.952777777777778,0.108743906338572,0.341666666666667,0.117629054699703,0.068224280581428,0.600760730818458,0.99306253101823,0.966668128056129,0.968607699601127,0.963076600738208,0.043048324656254,0.04536443732479,0.102813376051262,0.182388949037773,0.097865508507071,0.154102814945248,0.154037023436355,0.071982520753342,0.122823376593,-0.018350039432009,253.498431451075,128.684285781503,515.533333333333,0.033581327819302,2.02074025851772,2.62124931558088,2.61716692305947,2.62533170810229,0.008164785042812,0.025738105423929,0.023068083544358,0.028408127303501,0.005340043759143,0,0.935662596068561,3.61514057231853,0.003615431707491,62.28160828334,0.001502110756058,4.61893307331083,0.476901615271659,0.523098384728341,0,0.094038179148311,0.139101480647532,2.02431762319066,10.3095141988236,10.5251589366292,14.9031825392518,75.9293418069307,77.5164841611559,0.000280049905542,0.00074116532571,11,15.6522451230711,14.9434638238402,2.64575981980726,0.000662107987777,-0.008753258213487,-0.008753258213487,0,0.00321859813449,0.020569909145404,0.003456044561445,0.011669811374688,0.011732382139796,0.005241229066055,0.005541066208356,0.005747932611677,-0.002229390380696,0.004215407580127,0,-0.00359399864285,-0.010289114225657,-0.019170216613595,0.005307134233578,0.006167400881057
DASCMOP5_3,DASCMOP5,5,11,0.003537578427446,0.000373781871579,0.000440528634361,0.997222222222222,0.105315216418243,0.419444444444444,0.117629054699703,0.079442390005155,0.719411038276008,0.99306253101823,0.966683709012938,0.968629568358432,0.963083712138546,0.043048324656254,0.04536443732479,0.102813376051262,0.250960846307318,0.128109032029021,0.222183731518659,0.212318499285424,0.102182162414113,0.184742203571707,-0.015975611964577,253.498431451075,128.684285781503,515.533333333333,0.033581327819302,2.02074025851772,2.62124931558088,2.61716692305947,2.62533170810229,0.008164785042812,0.025738105423929,0.023068083544358,0.028408127303501,0.005340043759143,0,0.935579011702922,3.61504419760802,0.003615431707491,62.28160828334,0.001505094136129,4.62549621051032,0.476820851688693,0.523179148311307,0,0.094295154185022,0.139101480647532,2.02431762319066,10.3098738702475,10.5254943597426,14.9031825392518,75.9318617557858,77.518840204375,0.000342816469305,0.00074116532571,10.9998531571219,15.6537073991557,14.9430303259452,2.64378145415023,0.000695705746632,-0.011177098434473,-0.011177098434473,0,0.013838616803612,0.020569909145404,0.003456044561445,0.011891859506294,0.011929891598217,0.005241229066055,0.005621447016733,0.005809861057879,-0.000942864659737,0.004215407580127,-0.000147491191048,-0.003696562600038,-0.010357900515967,-0.019314520502107,0.00282423900833,0.004552129221733
DASCMOP5_4,DASCMOP5,5,11,0.003530903751168,0.000387131224136,0.000440528634361,1.10555555555556,0.105424453023013,0.405555555555556,0.117629054699703,0.078285834878356,0.7110069915259,0.99306253101823,0.966670553034111,0.968619592505522,0.963080116394967,0.043048324656254,0.04536443732479,0.102813376051262,0.317276223606786,0.155375123289539,0.272656186946849,0.262367545881051,0.124121493831933,0.227591187067591,-0.017499244618322,253.498431451075,128.684285781503,515.533333333333,0.033581327819302,2.02074025851772,2.62124931558088,2.61716692305947,2.62533170810229,0.008164785042812,0.025738105423929,0.023068083544358,0.028408127303501,0.005340043759143,0,0.935607851846294,3.61503693725457,0.003615431707491,62.28160828334,0.00150250178321,4.62192783767903,0.477364170337739,0.522628487518355,7.34214390602057E-06,0.093994126284875,0.139101480647532,2.02431762319066,10.3098091100545,10.5254353892795,14.9031825392518,75.9311989186574,77.5182084563894,0.000342031607706,0.00074116532571,10.9997797356828,15.6509000644529,14.9430020096723,2.64306247905835,0.000670571292142,-0.010062558374008,-0.010045355903316,-7.37455955240477E-05,2.54776272163923E-05,0.020569909145404,0.003456044561445,0.011768333001734,0.011827636013392,0.005241229066055,0.00553873174654,0.00574632086323,-0.00553872580322,0.004215407580127,-0.000221236786572,-0.003545632425193,-0.010329463329132,-0.019636985265015,0.008022912479454,0.006607929515419
DASCMOP5_5,DASCMOP5,5,11,0.003537578427446,0.000460552663196,0.000440528634361,1.32222222222222,0.130477492208659,0.344444444444444,0.117629054699703,0.069796948136002,0.619551211602411,0.99306253101823,0.966681696105577,0.968634942719984,0.96308891439143,0.043048324656254,0.04536443732479,0.102813376051262,0.341043513345836,0.17099584319818,0.271370666863783,0.292998113188407,0.136129330619376,0.232886239242403,-0.019591185886871,253.498431451075,128.684285781503,515.533333333333,0.033581327819302,2.02074025851772,2.62124931558088,2.61716692305947,2.62533170810229,0.008164785042812,0.025738105423929,0.023068083544358,0.028408127303501,0.005340043759143,0,0.935482496082663,3.61492615512118,0.003615431707491,62.28160828334,0.001502706575774,4.62549814070484,0.476982378854625,0.523017621145374,0,0.094096916299559,0.139101480647532,2.02431762319066,10.3101348699009,10.5257490890501,14.9031825392518,75.9332943356452,77.5202214676601,0.000314919867381,0.00074116532571,10.9997797356828,15.6516810090639,14.9427693489633,2.64312077756914,0.000663335286541,-0.010135910173023,-0.010135910173023,0,0.00396865292019,0.020569909145404,0.003456044561445,0.011966382571764,0.012001426707023,0.005241229066055,0.005704156292067,0.005889414005373,0.004296828873989,0.004215407580127,-0.000221236786572,-0.00350938089988,-0.010386112833505,-0.019827116528358,0.008652922562781,0.004845814977974
DASCMOP5_6,DASCMOP5,5,11,0.001995728207182,0.000387131224136,0.000440528634361,1.11111111111111,0.146494385501186,0.252777777777778,0.117629054699703,0.060534124042242,0.548160234827477,0.99306253101823,0.966565002249698,0.968482766432196,0.963004131807809,0.043048324656254,0.04536443732479,0.102813376051262,0.274736179021333,0.139843872736745,0.241898146908811,0.183345243717279,0.087057785339286,0.15958357187773,-0.014826102608418,253.498431451075,128.684285781503,515.533333333333,0.033581327819302,2.02074025851772,2.62124931558088,2.61716692305947,2.62533170810229,0.008164785042812,0.025738105423929,0.023068083544358,0.028408127303501,0.005340043759143,0,0.936617144700724,3.61617006701445,0.003615431707491,62.28160828334,0.001502584081598,4.61096619132423,0.4771953010279,0.522782672540382,2.20264317180617E-05,0.094133627019089,0.139101480647532,2.02431762319066,10.3064943741411,10.5223457469701,14.9031825392518,75.9055319194125,77.4942880864176,0.000275160592681,0.00074116532571,10.9997797356828,15.6548915536624,14.9457128199044,2.65754582063506,0.000679699199414,-0.011022132396798,-0.011009467614048,-0.000221236786572,0.001117797991818,0.020569909145404,0.003456044561445,0.011998683328695,0.012035979446561,0.005241229066055,0.005858962609103,0.006034713138434,0.011067026070159,0.004215407580127,-0.000221236786572,-0.003584231143039,-0.010463646662412,-0.021361417463849,0.005519250481012,0.002643171806167
DASCMOP5_7,DASCMOP5,5,11,0.00207582432252,0.00033373381391,0.000440528634361,0.883333333333333,0.131319025921119,0.294444444444444,0.117629054699703,0.067792112543309,0.595933331008355,0.99306253101823,0.966620092701256,0.968560849555454,0.963048840560246,0.043048324656254,0.04536443732479,0.102813376051262,0.167501077065703,0.087691833999876,0.139904194457823,0.147750142049666,0.067757203811997,0.119119352964181,-0.01526739457895,253.498431451075,128.684285781503,515.533333333333,0.033581327819302,2.02074025851772,2.62124931558088,2.61716692305947,2.62533170810229,0.008164785042812,0.025738105423929,0.023068083544358,0.028408127303501,0.005340043759143,0,0.936010746219727,3.61543231844346,0.003615431707491,62.28160828334,0.001501754308694,4.61886240124088,0.476894273127753,0.523105726872247,0,0.094030837004405,0.139101480647532,2.02431762319066,10.3085241619527,10.5242555382197,14.9031825392518,75.92207808836,77.5098600603098,0.000267129259363,0.00074116532571,11,15.6527167881827,14.9440180328707,2.6514765825892,0.000662107987777,-0.008844357296399,-0.008844357296399,0,0.001728802841201,0.020569909145404,0.003456044561445,0.011686843733469,0.011747877082454,0.005241229066055,0.005559638206715,0.005764683400909,-0.00479939464169,0.004215407580127,0,-0.003586423666422,-0.010285343915035,-0.018943200525402,0.005307134233578,0.004111600587372
DASCMOP5_8,DASCMOP5,5,11,0.002309437992257,0.000387131224136,0.000440528634361,1.03333333333333,0.118283802560619,0.372222222222222,0.117629054699703,0.078271839220692,0.705419667408719,0.99306253101823,0.966634824842813,0.968581774394672,0.963055438856065,0.043048324656254,0.04536443732479,0.102813376051262,0.231341174650593,0.120192985944584,0.200434705854473,0.195047442362396,0.091707238596819,0.164884804722773,-0.014468560650609,253.498431451075,128.684285781503,515.533333333333,0.033581327819302,2.02074025851772,2.62124931558088,2.61716692305947,2.62533170810229,0.008164785042812,0.025738105423929,0.023068083544358,0.028408127303501,0.005340043759143,0,0.935934601744338,3.61534218085801,0.003615431707491,62.28160828334,0.001504839093412,4.62522232097452,0.476842878120411,0.523157121879589,0,0.094273127753304,0.139101480647532,2.02431762319066,10.3088642421464,10.5245721913278,14.9031825392518,75.9245380731339,77.5121551776353,0.000327311891631,0.00074116532571,10.9999265785609,15.6541285693939,14.9435960596558,2.64955075278156,0.000695375066028,-0.011121572239605,-0.011121572239605,0,0.01278559416241,0.020569909145404,0.003456044561445,0.011898792641198,0.011936923906879,0.005241229066055,0.005631487155886,0.005819365551243,-0.000405158987132,0.004215407580127,-7.3745595524047E-05,-0.003697934956742,-0.010353169043043,-0.019121783321293,0.002876103774872,0.002643171806167
DASCMOP5_9,DASCMOP5,5,11,0.002316112668536,0.000400480576692,0.000440528634361,1.11666666666667,0.111082208370436,0.394444444444444,0.117629054699703,0.078041107295266,0.708872454436243,0.99306253101823,0.966621391400476,0.968571651925975,0.963051609890017,0.043048324656254,0.04536443732479,0.102813376051262,0.287802824705437,0.141967658924472,0.225566058175053,0.237875866978724,0.108140136214068,0.185674367879192,-0.011730103857108,253.498431451075,128.684285781503,515.533333333333,0.033581327819302,2.02074025851772,2.62124931558088,2.61716692305947,2.62533170810229,0.008164785042812,0.025738105423929,0.023068083544358,0.028408127303501,0.005340043759143,0,0.935966066241386,3.61533710527585,0.003615431707491,62.28160828334,0.001502185760091,4.6216717060073,0.477334801762115,0.522657856093979,7.34214390602057E-06,0.094001468428781,0.139101480647532,2.02431762319066,10.308791859271,10.5245057936287,14.9031825392518,75.9237758283912,77.511428612296,0.000329160400712,0.00074116532571,10.9998531571219,15.6514903391534,14.9435723109445,2.64885419777763,0.000681414809515,-0.010245451764734,-0.010228249294042,-7.37455955240477E-05,0.001985894944938,0.020569909145404,0.003456044561445,0.011798276595714,0.011855198868424,0.005241229066055,0.005563220544846,0.005768329535712,-0.005103688283569,0.004215407580127,-0.000147491191048,-0.00354422710889,-0.010333966079048,-0.019506616553897,0.007188856672163,0.00352422907489
